Id Dotação,Sigla da Empresa,Descrição da empresa,Código do órgão,Descrição do órgão,Código da unidade,Descrição da unidade,Código da função,Descrição da função,Código da subfunção,Descrição da subfunção,Código do programa do governo,Descrição do programa do governo,Código do projeto/atividade,Descrição do projeto/atividade,Código da conta despesa,Descrição da conta despesa,Código da categoria econômica,Descrição da categoria econômica,Código do grupo de natureza da despesa,Descrição do grupo de natureza da despesa,Código da modalidade de aplicação,Descrição da modalidade de aplicação,Código do elemento de despesa,Descrição do elemento de despesa,Código da fonte de recurso,Descrição da fonte de recurso,Exercício,Proposto,Orçado,Atualizado,EmpenhadoBruto,Anulado,EmpenhadoLiquido,Liquidado,Pago,Congelado,RestosSaldoTransferido,RestosProcessados,RestosNaoProcessados,RestosLiquidado,RestosPago,RestosCancelado,RestosSaldo
101828,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10,Gabinete do Secretário,14,Direitos da Cidadania,242,Assistência ao Portador de Deficiência,3006,Direitos da pessoa com deficiência,4323,Operação e Manutenção da Central de Interpretação de Libras intérpretes e guias-intérpretes,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2015,.00,22000.00,22000.00,.00,.00,.00,.00,.00,22000.00,.00,.00,.00,.00,.00,.00,.00
101832,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10,Gabinete do Secretário,14,Direitos da Cidadania,242,Assistência ao Portador de Deficiência,3006,Direitos da pessoa com deficiência,7110,Projetos para inclusão da pessoa com deficiência,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,4984000.00,4660205.41,1905385.04,518378.98,1387006.06,1303447.89,1303447.89,3240187.81,83558.17,.00,83558.17,55182.20,55182.20,28375.97,.00
101845,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10,Gabinete do Secretário,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,Diárias - Civil,00,Tesouro Municipal,2015,.00,15000.00,15000.00,6947.20,.00,6947.20,6947.20,6947.20,996.72,.00,.00,.00,.00,.00,.00,.00
101848,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10,Gabinete do Secretário,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,3026501.00,2843404.20,3033588.27,269199.35,2764388.92,2272749.79,2272749.79,78462.99,491639.13,.00,491639.13,333650.51,333650.51,157988.62,.00
101850,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10,Gabinete do Secretário,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,Auxílio-Transporte,00,Tesouro Municipal,2015,.00,92366.00,92366.00,87021.59,7988.49,79033.10,79033.10,79033.10,.00,.00,.00,.00,.00,.00,.00,.00
101874,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,37,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,00,Tesouro Municipal,2015,.00,20343882.00,20343882.00,21825425.70,1484952.86,20340472.84,20340472.84,20340472.84,.00,.00,.00,.00,.00,.00,.00,.00
101735,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,243,Assistência a Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,2157,Administração dos Conselhos Tutelares,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,00,Tesouro Municipal,2015,.00,6875100.00,6875100.00,7331534.28,900526.95,6431007.33,6243689.13,6243689.13,175600.00,187318.20,.00,187318.20,77420.90,77420.90,109897.30,.00
101736,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,243,Assistência a Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,2157,Administração dos Conselhos Tutelares,31901300,Obrigações Patronais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,13,Obrigações Patronais,00,Tesouro Municipal,2015,.00,1375020.00,1375020.00,1610962.48,272202.01,1338760.47,1233788.54,1087220.10,.00,251540.37,146568.44,104971.93,31436.70,178005.14,73535.23,.00
101749,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,422,Direitos Individuais Coletivos e Difusos,3013,Prevenção e Proteção às Vítimas da Violência,4318,Ações do Plano Juventude Viva,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Tesouro Municipal,2015,.00,669400.00,616600.00,644968.40,63010.54,581957.86,455314.66,455314.66,.00,126643.20,.00,126643.20,74637.00,74637.00,52006.20,.00
101754,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,422,Direitos Individuais Coletivos e Difusos,3013,Prevenção e Proteção às Vítimas da Violência,4318,Ações do Plano Juventude Viva,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,02,Transferências Federais,2015,.00,3736519.00,3736519.00,.00,.00,.00,.00,.00,3736519.00,.00,.00,.00,.00,.00,.00,.00
101768,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,422,Direitos Individuais Coletivos e Difusos,3018,Promoção de uma cultura de cidadania e valorização da diversidade,2142,Ações de Educação em Direitos Humanos,33903100,Premiações Culturais Artísticas Científicas Desport. e Outras,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,31,Premiações Culturais Artísticas Científicas Desportivas e Outras,00,Tesouro Municipal,2015,.00,80000.00,80000.00,80000.00,.00,80000.00,80000.00,70500.00,.00,9500.00,9500.00,.00,.00,9500.00,.00,.00
101771,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,422,Direitos Individuais Coletivos e Difusos,3018,Promoção de uma cultura de cidadania e valorização da diversidade,2142,Ações de Educação em Direitos Humanos,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,1383500.00,938612.31,1499211.93,572770.91,926441.02,888802.69,888802.69,.00,37638.33,.00,37638.33,37638.33,37638.33,.00,.00
101773,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,422,Direitos Individuais Coletivos e Difusos,3018,Promoção de uma cultura de cidadania e valorização da diversidade,2142,Ações de Educação em Direitos Humanos,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,02,Transferências Federais,2015,.00,86540.00,86540.00,31559.55,.00,31559.55,27402.75,9508.29,.00,22051.26,17894.46,4156.80,.00,17894.46,4156.80,.00
101902,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,38,Secretaria Municipal de Segurança Urbana,10,Gabinete do Secretário,06,Segurança Pública,181,Policiamento,3013,Prevenção e Proteção às Vítimas da Violência,2192,Operação e Manutenção da Guarda Civil Metropolitana,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Tesouro Municipal,2015,.00,50000.00,50000.00,34377.30,.00,34377.30,6087.19,6087.19,7686.58,28290.11,.00,28290.11,.00,.00,28290.11,.00
101911,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,38,Secretaria Municipal de Segurança Urbana,10,Gabinete do Secretário,06,Segurança Pública,181,Policiamento,3013,Prevenção e Proteção às Vítimas da Violência,2192,Operação e Manutenção da Guarda Civil Metropolitana,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,02,Transferências Federais,2015,.00,8072045.00,7412842.23,.00,.00,.00,.00,.00,7412842.23,.00,.00,.00,.00,.00,.00,.00
101913,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,38,Secretaria Municipal de Segurança Urbana,10,Gabinete do Secretário,06,Segurança Pública,181,Policiamento,3013,Prevenção e Proteção às Vítimas da Violência,1111,Modernização das Instalações da Guarda Civil Metropolitana,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,2513005.00,2513005.00,.00,.00,.00,.00,.00,2513005.00,.00,.00,.00,.00,.00,.00,.00
101922,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,38,Secretaria Municipal de Segurança Urbana,10,Gabinete do Secretário,06,Segurança Pública,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Tesouro Municipal,2015,.00,40000.00,40000.00,18968.22,.00,18968.22,13108.77,13108.77,21031.78,5859.45,.00,5859.45,.00,.00,5859.45,.00
101924,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,38,Secretaria Municipal de Segurança Urbana,10,Gabinete do Secretário,06,Segurança Pública,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,Auxílio-Alimentação,00,Tesouro Municipal,2015,.00,52885485.00,42385185.01,47188157.11,5295538.48,41892618.63,41892618.63,41892618.63,.00,.00,.00,.00,.00,.00,.00,.00
101931,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,41,Subprefeitura Perus,10,Administração da Subprefeitura,04,Administração,122,Administração Geral,3012,Participação transparência e controle social da administração pública,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2015,.00,12000.00,10000.00,800.00,.00,800.00,800.00,800.00,.00,.00,.00,.00,.00,.00,.00,.00
101933,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,41,Subprefeitura Perus,10,Administração da Subprefeitura,04,Administração,122,Administração Geral,3012,Participação transparência e controle social da administração pública,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2015,.00,1000.00,3000.00,2356.43,.00,2356.43,2356.43,2356.43,.00,.00,.00,.00,.00,.00,.00,.00
101875,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,37,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,Diárias - Civil,00,Tesouro Municipal,2015,.00,37450.00,37450.00,22029.58,.00,22029.58,22029.58,22029.58,.00,.00,.00,.00,.00,.00,.00,.00
101881,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,37,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,Auxílio-Transporte,00,Tesouro Municipal,2015,.00,153500.00,172622.00,174831.78,10598.02,164233.76,164233.76,164233.76,.00,.00,.00,.00,.00,.00,.00,.00
101882,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,37,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,300000.00,279031.78,128903.16,.00,128903.16,.00,.00,150128.62,128903.16,.00,128903.16,52787.64,52787.64,76115.52,.00
101883,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,37,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2015,.00,424000.00,382410.62,.00,.00,.00,.00,.00,199794.34,.00,.00,.00,.00,.00,.00,.00
101888,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,38,Secretaria Municipal de Segurança Urbana,10,Gabinete do Secretário,05,Defesa Nacional,122,Administração Geral,3011,Modernização e descentralização da gestão e prestação de serviços,2369,Operação e Manutenção da Supervisão Geral das Juntas do Serviço Militar,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2015,.00,10000.00,10000.00,.00,.00,.00,.00,.00,594.45,.00,.00,.00,.00,.00,.00,.00
101900,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,38,Secretaria Municipal de Segurança Urbana,10,Gabinete do Secretário,06,Segurança Pública,181,Policiamento,3013,Prevenção e Proteção às Vítimas da Violência,2192,Operação e Manutenção da Guarda Civil Metropolitana,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,Diárias - Civil,00,Tesouro Municipal,2015,.00,35000.00,35000.00,6116.12,1197.34,4918.78,4918.78,4918.78,5380.61,.00,.00,.00,.00,.00,.00,.00
101906,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,38,Secretaria Municipal de Segurança Urbana,10,Gabinete do Secretário,06,Segurança Pública,181,Policiamento,3013,Prevenção e Proteção às Vítimas da Violência,2192,Operação e Manutenção da Guarda Civil Metropolitana,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,50000.00,182000.00,23900.00,.00,23900.00,23900.00,23900.00,.00,.00,.00,.00,.00,.00,.00,.00
101923,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,38,Secretaria Municipal de Segurança Urbana,10,Gabinete do Secretário,06,Segurança Pública,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,4138699.00,4138699.00,2345509.32,232807.31,2112702.01,1980149.14,1895105.57,1715112.88,217596.44,85043.57,132552.87,79177.35,163581.62,53375.52,639.30
101785,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,422,Direitos Individuais Coletivos e Difusos,3018,Promoção de uma cultura de cidadania e valorização da diversidade,4317,Ações de promoção do Direito à Memória e à Verdade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,480000.00,273882.40,89400.00,50000.00,39400.00,.00,.00,173507.40,39400.00,.00,39400.00,3000.00,3000.00,36400.00,.00
101794,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,422,Direitos Individuais Coletivos e Difusos,3018,Promoção de uma cultura de cidadania e valorização da diversidade,4319,Ações permanentes de combate à homofobia,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,2550000.00,2827423.10,3213899.19,614318.86,2599580.33,2392225.91,2359788.75,.00,239791.58,32437.16,207354.42,40629.03,73066.19,166725.39,.00
101795,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,422,Direitos Individuais Coletivos e Difusos,3018,Promoção de uma cultura de cidadania e valorização da diversidade,4319,Ações permanentes de combate à homofobia,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2015,.00,57900.00,2540.00,2540.00,.00,2540.00,2540.00,2540.00,.00,.00,.00,.00,.00,.00,.00,.00
101800,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,422,Direitos Individuais Coletivos e Difusos,3018,Promoção de uma cultura de cidadania e valorização da diversidade,8411,Implementação de uma política municipal para migrantes,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,560000.00,240698.00,192600.00,114400.00,78200.00,78200.00,78200.00,.00,.00,.00,.00,.00,.00,.00,.00
101801,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,422,Direitos Individuais Coletivos e Difusos,3018,Promoção de uma cultura de cidadania e valorização da diversidade,8411,Implementação de uma política municipal para migrantes,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,00,Tesouro Municipal,2015,.00,6000.00,6000.00,6000.00,.00,6000.00,6000.00,6000.00,.00,.00,.00,.00,.00,.00,.00,.00
101813,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,00,Tesouro Municipal,2015,.00,9330525.00,9970525.00,10481743.50,714484.82,9767258.68,9767258.68,9767258.68,.00,.00,.00,.00,.00,.00,.00,.00
101815,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,34,Secretaria Municipal de Direitos Humanos e Cidadania,10,Gabinete do Secretário,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2015,.00,80000.00,77278.77,82217.66,9358.77,72858.89,62647.73,62647.73,.00,10211.16,.00,10211.16,3465.00,3465.00,6746.16,.00
101827,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10,Gabinete do Secretário,14,Direitos da Cidadania,242,Assistência ao Portador de Deficiência,3006,Direitos da pessoa com deficiência,4323,Operação e Manutenção da Central de Interpretação de Libras intérpretes e guias-intérpretes,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,3059507.00,2832179.00,2587500.00,.00,2587500.00,2357292.11,2357292.11,244679.00,230207.89,.00,230207.89,230070.08,230070.08,137.81,.00
101829,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10,Gabinete do Secretário,14,Direitos da Cidadania,242,Assistência ao Portador de Deficiência,3006,Direitos da pessoa com deficiência,4323,Operação e Manutenção da Central de Interpretação de Libras intérpretes e guias-intérpretes,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2015,.00,11000.00,11000.00,.00,.00,.00,.00,.00,11000.00,.00,.00,.00,.00,.00,.00,.00
101831,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10,Gabinete do Secretário,14,Direitos da Cidadania,242,Assistência ao Portador de Deficiência,3006,Direitos da pessoa com deficiência,7110,Projetos para inclusão da pessoa com deficiência,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,02,Transferências Federais,2015,.00,500000.00,500000.00,.00,.00,.00,.00,.00,305111.00,.00,.00,.00,.00,.00,.00,.00
101834,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10,Gabinete do Secretário,14,Direitos da Cidadania,242,Assistência ao Portador de Deficiência,3012,Participação transparência e controle social da administração pública,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2015,.00,10000.00,10000.00,4380.00,2190.00,2190.00,2190.00,2190.00,.00,.00,.00,.00,.00,.00,.00,.00
101835,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10,Gabinete do Secretário,14,Direitos da Cidadania,242,Assistência ao Portador de Deficiência,3012,Participação transparência e controle social da administração pública,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,200000.00,807328.00,819664.91,47228.17,772436.74,700494.25,700494.25,.00,71942.49,.00,71942.49,40084.35,40084.35,31858.14,.00
101839,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10,Gabinete do Secretário,14,Direitos da Cidadania,242,Assistência ao Portador de Deficiência,3012,Participação transparência e controle social da administração pública,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,02,Transferências Federais,2015,.00,23620.00,12546.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
101847,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,36,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10,Gabinete do Secretário,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Tesouro Municipal,2015,.00,20000.00,38671.04,48671.04,10000.00,38671.04,16971.18,16971.18,.00,21699.86,.00,21699.86,.00,.00,21699.86,.00
101954,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,41,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2015,.00,1996564.00,2156382.00,2016473.19,155542.61,1860930.58,1595354.46,1587570.30,51839.64,273360.28,7784.16,265576.12,219610.50,227394.66,45965.62,.00
101956,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,41,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,00,Tesouro Municipal,2015,.00,2000.00,2000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
