Id Dotação,Sigla da Empresa,Descrição da empresa,Código do órgão,Descrição do órgão,Código da unidade,Descrição da unidade,Código da função,Descrição da função,Código da subfunção,Descrição da subfunção,Código do programa do governo,Descrição do programa do governo,Código do projeto/atividade,Descrição do projeto/atividade,Código da conta despesa,Descrição da conta despesa,Código da categoria econômica,Descrição da categoria econômica,Código do grupo de natureza da despesa,Descrição do grupo de natureza da despesa,Código da modalidade de aplicação,Descrição da modalidade de aplicação,Código do elemento de despesa,Descrição do elemento de despesa,Código da fonte de recurso,Descrição da fonte de recurso,Exercício,Proposto,Orçado,Atualizado,EmpenhadoBruto,Anulado,EmpenhadoLiquido,Liquidado,Pago,Congelado,RestosSaldoTransferido,RestosProcessados,RestosNaoProcessados,RestosLiquidado,RestosPago,RestosCancelado,RestosSaldo
47656,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1926,E2865 - Recapeamento Da Rua Arroio Do Meio Trecho Entre A Rua Rendeira E Aracanguira Brasilandia Subprefeitura Freguesia Ó.,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,70000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47657,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1929,E2868 - Capeamento Da Rua Maria Da C.A. Costa Jardim Paulistano Brasilandia,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,50000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47664,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1947,E2599 - Recapeamento Da Rua Cisplatina Entre As Ruas Silva Bueno E Bom Pastor,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,190000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47690,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,2360,Manutenção de Túneis e Passagens Subterrâneas,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2010,.00,.00,227440.27,227440.27,.00,227440.27,227440.27,227440.27,.00,.00,.00,.00,.00,.00,.00,.00
47693,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,3029,E2343 - Recapeamento Asfaltico Na Rua Dom Macário - Jd. Da Saúde ¿ Cep: 04292-000.,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,321400.00,1400.00,.00,.00,.00,.00,.00,1400.00,.00,.00,.00,.00,.00,.00,.00
47698,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,3034,E2343 - Recapeamento Asfaltico Na Rua Juvenal Galeno - Jd. Da Saúde - Cep: 04290-030.,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,72000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47705,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,2620,Sistema de informação e processamento de dados,2325,Informatização da Fiscalização e de Outros Serviços Urbanos,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2010,.00,100000.00,282876.60,282876.60,.00,282876.60,282876.60,282876.60,.00,.00,.00,.00,.00,.00,.00,.00
47712,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,543,Recuperação de Áreas Degradadas,1460,Aprimoramento da infraestrutura urbana,1756,E67 - Revitalização Da Rua Oriente.,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
47713,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,543,Recuperação de Áreas Degradadas,1460,Aprimoramento da infraestrutura urbana,1757,E71 - Revitalização Da Avenida Presidente Wilson.,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
47714,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,543,Recuperação de Áreas Degradadas,1460,Aprimoramento da infraestrutura urbana,1758,E72 - Revitalização Da Rua Benedito Jacinto Mendes - Sapopemba.,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
47701,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,2130,Defesa Civil - Prevenção e Emergência,2356,Monitoramento de Operações e Emergências da Cidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2010,.00,144734.00,51313.80,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47704,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,2620,Sistema de informação e processamento de dados,2325,Informatização da Fiscalização e de Outros Serviços Urbanos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,4900000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47706,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,543,Recuperação de Áreas Degradadas,1460,Aprimoramento da infraestrutura urbana,1193,Obras e Serviços nas Áreas de Riscos Geológicos,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,3077940.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47707,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,543,Recuperação de Áreas Degradadas,1460,Aprimoramento da infraestrutura urbana,1193,Obras e Serviços nas Áreas de Riscos Geológicos,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,6907000.00,41141.47,.00,.00,.00,.00,.00,60.41,.00,.00,.00,.00,.00,.00,.00
47711,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,543,Recuperação de Áreas Degradadas,1460,Aprimoramento da infraestrutura urbana,1755,E66 - Revitalização Da Rua Oratório.,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
47716,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,543,Recuperação de Áreas Degradadas,1460,Aprimoramento da infraestrutura urbana,1760,E74 - Revitalização Da Rua Alexandre Fernandes Jardim Grimaldi No Bairro De Sapobemba.,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
47720,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,16,Habitação,451,Infra-Estrutura Urbana,1131,Acesso à moradia - Urbanização de favelas,1349,E88 - Urbanização Da Favela Da Vila Prudente.,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,40000.00,40000.00,.00,.00,.00,.00,.00,40000.00,.00,.00,.00,.00,.00,.00,.00
47666,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1951,E2602 - Recapeamento Da Estrada De São João Climaco Entre O Largo De S. João Clímaco E A Rua São Silvestre,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,120000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47668,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1963,E46 - Recapeamento Da Rua Antonio Marques Julião. (2000 M2 Extensão),44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,10000.00,10000.00,.00,.00,.00,.00,.00,10000.00,.00,.00,.00,.00,.00,.00,.00
47671,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1978,E92 - Recapeamento Rua Itaqui,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
47675,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1986,E2392 - Serviços De Execução Do Passeio Público Da Emef  Armando Cridey Righetti  Localizada À Rua Cordão De São Francisco 977 - Jardim Aimoré.,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,70000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47676,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1987,E96 - Recapeamento Cons. Dantas,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
47679,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1990,E2393 - Serviços De Execução De Passeio Público No Entorno Da Escola  Reverendo Mattathias Gomes Dos Santos  Localizada À Rua Manoel Duarte Ferro S/Nº. - Vila Itaim.,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,70000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47680,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,2305,Manutenção da Avenida Paulista e Entorno,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2010,.00,115000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47635,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,1460,Aprimoramento da infraestrutura urbana,1720,E1229 - Implantação De Equipamentos Especialmente Desenvolvidos Para Crianças Cadeirantes Nas Praças E Parques Municipais -Lei Nº 14.090/05,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,100000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47636,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,2620,Sistema de informação e processamento de dados,1131,Implantação de Monitoramento Eletrônico dos Piscinões,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,750000.00,639857.56,639856.68,.00,639856.68,158375.26,158375.26,.00,481481.42,.00,481481.42,130431.27,130431.27,351050.15,.00
47641,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1440,Priorização de áreas estratégicas para a criação de empregos e negócios,2354,Integração de Políticas Públicas Locais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,16090000.00,2030000.00,2037500.00,7500.00,2030000.00,30000.00,30000.00,.00,2000000.00,.00,2000000.00,555436.11,555436.11,1444563.89,.00
47647,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1505,E1270 - Implantação De Passeio Público Na Rua Rio Imburana Na Extensão De 200 Metros Entre As Ruas Marcos Liberi E Guilherme Valêncio.,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,50000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47653,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1576,E1746 - Recapeamento Das Travessas: Das Rosas Vermelhas Taia Das Violetas Azuis E Begônia Do Campo - Recanto Dos Humildes - Perus,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,200000.00,200000.00,.00,.00,.00,.00,.00,200000.00,.00,.00,.00,.00,.00,.00,.00
47660,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1940,E866 - Capeamento E/Ou Recapeamento Da Rua Lopes Coutinho,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
47661,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,15,Urbanismo,452,Serviços Urbanos,1460,Aprimoramento da infraestrutura urbana,1941,E877 - Capeamento E/Ou Recapeamento Da Rua São Leopoldo,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
47723,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,17,Saneamento,512,Saneamento Básico Urbano,1230,Melhoria da drenagem urbana,1135,Construção e Reforma de Galerias e Canais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,400000.00,136867.00,151690.07,14823.07,136867.00,122014.30,122014.30,.00,14852.70,.00,14852.70,14823.07,14823.07,29.63,.00
47731,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,17,Saneamento,512,Saneamento Básico Urbano,1230,Melhoria da drenagem urbana,1980,E1080 - Construção De Galeria Na Rua Francisco Rodrigues Seckler Com Av Jacu Pessego,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,600000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47732,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,17,Saneamento,512,Saneamento Básico Urbano,1230,Melhoria da drenagem urbana,2363,Limpeza de Boca de Lobo e Poços de Visita,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,5414000.00,4106758.32,3798958.32,28911.84,3770046.48,3040204.68,3040204.68,.00,729841.80,.00,729841.80,596838.80,596838.80,133003.00,.00
47736,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,11,Superintendência das Usinas de Asfalto,15,Urbanismo,122,Administração Geral,1460,Aprimoramento da infraestrutura urbana,1142,Aquisição Construção Ampliação Reforma e Reestruturação das Usinas,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,30000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47738,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,11,Superintendência das Usinas de Asfalto,15,Urbanismo,122,Administração Geral,1460,Aprimoramento da infraestrutura urbana,1142,Aquisição Construção Ampliação Reforma e Reestruturação das Usinas,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2010,.00,40000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47742,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,11,Superintendência das Usinas de Asfalto,15,Urbanismo,126,Tecnologia da Informação,2620,Sistema de informação e processamento de dados,2170,Aquisição de Materiais Equipamentos e Serviços de Informática e Comunicação,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2010,.00,5000.00,19499.75,19453.75,.00,19453.75,19453.75,19453.75,.00,.00,.00,.00,.00,.00,.00,.00
47743,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,11,Superintendência das Usinas de Asfalto,15,Urbanismo,126,Tecnologia da Informação,2620,Sistema de informação e processamento de dados,2170,Aquisição de Materiais Equipamentos e Serviços de Informática e Comunicação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,10000.00,29993.50,21843.00,.00,21843.00,21843.00,21843.00,.00,.00,.00,.00,.00,.00,.00,.00
47724,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,17,Saneamento,512,Saneamento Básico Urbano,1230,Melhoria da drenagem urbana,1135,Construção e Reforma de Galerias e Canais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,3600000.00,2304992.23,3222945.27,917953.36,2304991.91,896519.65,896519.65,.00,1408472.26,.00,1408472.26,432914.60,432914.60,975557.66,.00
47727,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,17,Saneamento,512,Saneamento Básico Urbano,1230,Melhoria da drenagem urbana,1194,Gerenciamento de Áreas de Risco Geológico,44909200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2010,.00,.00,53216.48,53216.48,.00,53216.48,53216.48,53216.48,.00,.00,.00,.00,.00,.00,.00,.00
47729,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,17,Saneamento,512,Saneamento Básico Urbano,1230,Melhoria da drenagem urbana,1968,E53 - Construção De Galeria Pluvial Em Toda Extensão Da Av. Nordestina ¿ Zona Leste.,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2010,.00,15000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47733,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,17,Saneamento,512,Saneamento Básico Urbano,1230,Melhoria da drenagem urbana,2367,Manutenção de Galerias Canais Córregos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,5414000.00,6830050.96,7580475.02,1186209.33,6394265.69,4986575.79,4933644.81,.00,1460620.88,52930.98,1407689.90,1195517.57,1248448.55,212172.33,.00
47735,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,10,Gabinete do Secretário,24,Comunicações,126,Tecnologia da Informação,1520,Eficiência e transparência na gestão dos recursos,1136,Implantação de Licenciamento Eletrônico de Anúncios Indicativos - CADAM,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2010,.00,500000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
47744,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,12,Secretaria Municipal de Coordenação das Subprefeituras ,11,Superintendência das Usinas de Asfalto,15,Urbanismo,126,Tecnologia da Informação,2620,Sistema de informação e processamento de dados,2170,Aquisição de Materiais Equipamentos e Serviços de Informática e Comunicação,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2010,.00,5000.00,10000.00,18980.40,9490.20,9490.20,9490.20,9490.20,.00,.00,.00,.00,.00,.00,.00,.00
