Id Dotação,Sigla da Empresa,Descrição da empresa,Código do órgão,Descrição do órgão,Código da unidade,Descrição da unidade,Código da função,Descrição da função,Código da subfunção,Descrição da subfunção,Código do programa do governo,Descrição do programa do governo,Código do projeto/atividade,Descrição do projeto/atividade,Código da conta despesa,Descrição da conta despesa,Código da categoria econômica,Descrição da categoria econômica,Código do grupo de natureza da despesa,Descrição do grupo de natureza da despesa,Código da modalidade de aplicação,Descrição da modalidade de aplicação,Código do elemento de despesa,Descrição do elemento de despesa,Código da fonte de recurso,Descrição da fonte de recurso,Exercício,Proposto,Orçado,Atualizado,EmpenhadoBruto,Anulado,EmpenhadoLiquido,Liquidado,Pago,Congelado,RestosSaldoTransferido,RestosProcessados,RestosNaoProcessados,RestosLiquidado,RestosPago,RestosCancelado,RestosSaldo
113803,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2017,.00,8000.00,8000.00,.00,.00,.00,.00,.00,8000.00,.00,.00,.00,.00,.00,.00,.00
113740,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2017,.00,50000.00,50000.00,32810.20,.00,32810.20,32810.20,32810.20,12500.00,.00,.00,.00,.00,.00,.00,.00
113751,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,361,Ensino Fundamental,3023,Superação da extrema pobreza,2826,Alfabetização de Jovens e Adultos,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,1206351.00,1279998.03,1354749.50,75357.20,1279392.30,1251469.24,1208178.74,.00,71213.56,43290.50,27923.06,26840.11,70130.61,1082.95,.00
113754,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2017,.00,50000.00,50000.00,43796.86,8019.40,35777.46,33632.46,33632.46,14164.94,2145.00,.00,2145.00,.00,.00,2145.00,.00
113768,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,2825,Operação e Manutenção de CEIs e Creches da rede conveniada e outras modalidades de parcerias,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,182877129.00,196059405.08,272685889.77,76626484.69,196059405.08,195158824.94,195102189.77,.00,957215.31,56635.17,900580.14,-21802.30,34832.87,922382.44,.00
113771,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2017,.00,300000.00,300000.00,299851.76,2250.00,297601.76,208419.96,208419.96,148.24,89181.80,.00,89181.80,74997.80,74997.80,14184.00,.00
113775,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2822,Operação e Manutenção do Sistema Municipal de Ensino,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2017,.00,10000.00,10000.00,7946.60,.00,7946.60,7946.60,7946.60,2053.40,.00,.00,.00,.00,.00,.00,.00
113782,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2839,Transferência de Recursos Financeiros  para as Unidades Educacionais,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,2568847.00,2656759.44,2647715.41,31248.77,2616466.64,2616466.64,2616466.64,40292.80,.00,.00,.00,.00,.00,.00,.00
113757,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,00,Tesouro Municipal,2017,.00,20000.00,20000.00,.00,.00,.00,.00,.00,20000.00,.00,.00,.00,.00,.00,.00,.00
113760,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2017,.00,24000.00,24000.00,19171.06,.00,19171.06,19171.06,8986.06,4828.94,10185.00,10185.00,.00,.00,10185.00,.00,.00
113766,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2017,.00,8000.00,8000.00,.00,.00,.00,.00,.00,8000.00,.00,.00,.00,.00,.00,.00,.00
113772,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Tesouro Municipal,2017,.00,594000.00,605295.00,619540.89,22500.00,597040.89,532513.28,528013.28,2254.11,69027.61,4500.00,64527.61,48919.43,53419.43,15608.18,.00
113777,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2017,.00,24000.00,24000.00,25595.00,7990.00,17605.00,17605.00,17605.00,6395.00,.00,.00,.00,.00,.00,.00,.00
113779,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2851,Operação e Manutenção dos Centros Educacionais Unificados,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2017,.00,24000.00,24000.00,.00,.00,.00,.00,.00,24000.00,.00,.00,.00,.00,.00,.00,.00
113794,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,3430000.00,3379348.98,3108037.23,851028.24,2257008.99,2026043.16,2016493.16,1120829.80,240515.83,9550.00,230965.83,133409.62,142959.62,97556.21,.00
113773,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,7963534.00,9521642.74,10626577.87,1105843.87,9520734.00,8404703.65,8404703.65,.00,1116030.35,.00,1116030.35,791326.69,791326.69,324703.66,.00
113774,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2822,Operação e Manutenção do Sistema Municipal de Ensino,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,00,Tesouro Municipal,2017,.00,7200.00,57224.02,50902.22,3100.00,47802.22,42124.40,30657.20,8221.80,17145.02,11467.20,5677.82,3458.80,14926.00,2219.02,.00
113791,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2017,.00,26500.00,26497.00,19872.00,.00,19872.00,19872.00,19872.00,6625.00,.00,.00,.00,.00,.00,.00,.00
113795,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2017,.00,10000.00,10000.00,.00,.00,.00,.00,.00,10000.00,.00,.00,.00,.00,.00,.00,.00
113800,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Tesouro Municipal,2017,.00,24000.00,24000.00,3318.00,.00,3318.00,3318.00,3318.00,20682.00,.00,.00,.00,.00,.00,.00,.00
113805,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,2825,Operação e Manutenção de CEIs e Creches da rede conveniada e outras modalidades de parcerias,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,74181202.00,79386900.14,90330233.51,11410828.24,78919405.27,78915637.15,78772890.31,.00,146514.96,142746.84,3768.12,.00,142746.84,3768.12,.00
113808,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2017,.00,480000.00,480000.00,340027.94,48411.50,291616.44,284727.94,273186.94,188221.86,18429.50,11541.00,6888.50,6888.50,18429.50,.00,.00
113809,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Tesouro Municipal,2017,.00,570455.00,570455.00,613432.40,129977.65,483454.75,483454.75,483454.75,80897.25,.00,.00,.00,.00,.00,.00,.00
113810,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,9739797.00,9739797.00,8572504.61,740270.25,7832234.36,6805269.50,6609509.34,1896634.74,1222725.02,195760.16,1026964.86,902276.74,1098036.90,124688.12,.00
113813,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2017,.00,30500.00,30500.00,20512.00,.00,20512.00,20512.00,20512.00,9988.00,.00,.00,.00,.00,.00,.00,.00
113817,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2839,Transferência de Recursos Financeiros  para as Unidades Educacionais,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,1920766.00,1920766.00,1894357.11,.00,1894357.11,1894357.11,1894357.11,26408.89,.00,.00,.00,.00,.00,.00,.00
113835,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2017,.00,5000.00,5000.00,.00,.00,.00,.00,.00,5000.00,.00,.00,.00,.00,.00,.00,.00
113841,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,13000000.00,13792699.70,15978406.70,2199939.23,13778467.47,11530977.96,11530977.96,.00,2247489.51,.00,2247489.51,2060594.62,2060594.62,186894.89,.00
113842,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2822,Operação e Manutenção do Sistema Municipal de Ensino,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,00,Tesouro Municipal,2017,.00,91000.00,113046.80,113220.40,257.60,112962.80,90641.40,80094.00,84.00,32868.80,10547.40,22321.40,5650.00,16197.40,16671.40,.00
113785,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2864,Ações Complementares do Sistema Municipal de Ensino,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,346000.00,346000.00,315156.38,63964.53,251191.85,197445.28,197445.28,87901.59,53746.57,.00,53746.57,36334.51,36334.51,17412.06,.00
113790,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,12,Educação,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,Diárias - Civil,00,Tesouro Municipal,2017,.00,3000.00,750.00,.00,.00,.00,.00,.00,750.00,.00,.00,.00,.00,.00,.00,.00
113797,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903200,Material Bem ou Serviço para Distribuição Gratuita,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,32,Material Bem ou Serviço para Distribuição Gratuita,00,Tesouro Municipal,2017,.00,100000.00,100000.00,77567.00,3150.00,74417.00,74417.00,74417.00,25583.00,.00,.00,.00,.00,.00,.00,.00
113798,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2017,.00,10500.00,10500.00,5294.79,.00,5294.79,5294.79,5294.79,5205.21,.00,.00,.00,.00,.00,.00,.00
113802,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,00,Tesouro Municipal,2017,.00,15000.00,15000.00,15000.00,.00,15000.00,15000.00,14720.20,.00,279.80,279.80,.00,.00,279.80,.00,.00
113814,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,1600000.00,1600000.00,1722955.80,218747.45,1504208.35,1230826.05,1228832.82,95791.62,275375.53,1993.23,273382.30,251080.79,253074.02,22301.51,.00
113815,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2851,Operação e Manutenção dos Centros Educacionais Unificados,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2017,.00,10000.00,10000.00,.00,.00,.00,.00,.00,10000.00,.00,.00,.00,.00,.00,.00,.00
113799,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903100,Premiações Culturais Artísticas Científicas Desportivas e Outras,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,31,Premiações Culturais Artísticas Científicas Desportivas e Outras,00,Tesouro Municipal,2017,.00,15000.00,15000.00,11250.00,.00,11250.00,11250.00,11250.00,3750.00,.00,.00,.00,.00,.00,.00,.00
113801,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,200000.00,200000.00,154000.00,6000.00,148000.00,148000.00,64740.00,52000.00,83260.00,83260.00,.00,.00,83260.00,.00,.00
113806,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,2825,Operação e Manutenção de CEIs e Creches da rede conveniada e outras modalidades de parcerias,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Tesouro Municipal,2017,.00,91004.00,91004.00,163992.12,89701.44,74290.68,74290.68,74290.68,16713.32,.00,.00,.00,.00,.00,.00,.00
113811,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2822,Operação e Manutenção do Sistema Municipal de Ensino,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2017,.00,10000.00,10000.00,5694.39,.00,5694.39,5694.39,5694.39,4305.61,.00,.00,.00,.00,.00,.00,.00
113822,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,Diárias - Civil,00,Tesouro Municipal,2017,.00,5000.00,5000.00,.00,.00,.00,.00,.00,5000.00,.00,.00,.00,.00,.00,.00,.00
113828,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2017,.00,10000.00,10000.00,.00,.00,.00,.00,.00,10000.00,.00,.00,.00,.00,.00,.00,.00
113833,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2017,.00,543000.00,280250.00,160860.00,21840.00,139020.00,138110.00,138110.00,119390.00,910.00,.00,910.00,910.00,910.00,.00,.00
113818,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,2839,Transferência de Recursos Financeiros  para as Unidades Educacionais,44505200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,50,Transferências a Instituições Privadas sem fins Lucrativos,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2017,.00,480192.00,480192.00,253041.44,.00,253041.44,253041.44,253041.44,227150.56,.00,.00,.00,.00,.00,.00,.00
