Id Dotação,Sigla da Empresa,Descrição da empresa,Código do órgão,Descrição do órgão,Código da unidade,Descrição da unidade,Código da função,Descrição da função,Código da subfunção,Descrição da subfunção,Código do programa do governo,Descrição do programa do governo,Código do projeto/atividade,Descrição do projeto/atividade,Código da conta despesa,Descrição da conta despesa,Código da categoria econômica,Descrição da categoria econômica,Código do grupo de natureza da despesa,Descrição do grupo de natureza da despesa,Código da modalidade de aplicação,Descrição da modalidade de aplicação,Código do elemento de despesa,Descrição do elemento de despesa,Código da fonte de recurso,Descrição da fonte de recurso,Exercício,Proposto,Orçado,Atualizado,EmpenhadoBruto,Anulado,EmpenhadoLiquido,Liquidado,Pago,Congelado,RestosSaldoTransferido,RestosProcessados,RestosNaoProcessados,RestosLiquidado,RestosPago,RestosCancelado,RestosSaldo
33031,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,12,Educação,361,Ensino Fundamental,0301,Educação de Jovens e Adultos,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA s,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Recursos Próprios,2007,.00,1000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
33033,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,12,Educação,361,Ensino Fundamental,0301,Educação de Jovens e Adultos,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA s,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2007,.00,80912.00,57912.00,70043.20,20023.35,50019.85,44313.08,42402.32,.00,7617.53,1910.76,5706.77,-1203.26,707.50,6910.03,.00
33048,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,12,Educação,365,Educação Infantil,0331,Educação Infantil,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2007,.00,22632.00,113823.00,79128.20,.00,79128.20,43200.20,39823.00,.00,39305.20,3377.20,35928.00,35928.00,39305.20,.00,.00
33051,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,12,Educação,365,Educação Infantil,0331,Educação Infantil,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2007,.00,502150.00,430792.25,429533.01,7892.80,421640.21,331568.72,321976.52,.00,99663.69,9592.20,90071.49,37516.34,47108.54,52555.15,.00
33436,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,32,Material Bem ou Serviço para Distribuição Gratuita,00,Recursos Próprios,2007,.00,20000.00,20000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
33438,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2840,Manutenção da Rede Escolar - APM/PTRF - EF,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2007,.00,284000.00,70455.21,107251.20,36796.00,70455.20,70455.20,70455.20,.00,.00,.00,.00,.00,.00,.00,.00
33441,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2007,.00,391528.00,355445.21,509274.74,186626.97,322647.77,293794.34,285800.51,3162.43,36847.26,7993.83,28853.43,22453.07,30446.90,6400.36,.00
33449,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2842,Operação e Manutenção do Ensino Fundamental,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,04,Fundo Constitucional da Educação,2007,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
33451,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2842,Operação e Manutenção do Ensino Fundamental,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,04,Fundo Constitucional da Educação,2007,.00,.00,1288387.01,1729535.28,441148.27,1288387.01,1048961.33,440041.38,.00,848345.63,608919.95,239425.68,-306105.11,302814.84,545530.79,.00
33457,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,361,Ensino Fundamental,0301,Educação de Jovens e Adultos,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA s,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Recursos Próprios,2007,.00,135751.00,112977.91,153270.28,42062.00,111208.28,96801.39,96801.39,.00,14406.89,.00,14406.89,9281.07,9281.07,5125.82,.00
33459,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,361,Ensino Fundamental,0301,Educação de Jovens e Adultos,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA s,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,00,Recursos Próprios,2007,.00,1000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
32960,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,365,Educação Infantil,0331,Educação Infantil,2835,Equipamentos e Utensílios para a Merenda Escolar - EI,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2007,.00,50000.00,9000.00,7447.45,.00,7447.45,3307.45,387.45,.00,7060.00,2920.00,4140.00,4140.00,7060.00,.00,.00
32968,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,365,Educação Infantil,0331,Educação Infantil,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2007,.00,1528000.00,1388337.60,1402326.80,13989.20,1388337.60,1388337.60,1388337.60,.00,.00,.00,.00,.00,.00,.00,.00
32971,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,365,Educação Infantil,0331,Educação Infantil,2845,Operação e Manutenção de Centros de Educação Infantil,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Recursos Próprios,2007,.00,75322.00,75292.00,93062.49,17770.49,75292.00,75290.16,63765.64,.00,11526.36,11524.52,1.84,.00,11524.52,1.84,.00
32972,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,365,Educação Infantil,0331,Educação Infantil,2845,Operação e Manutenção de Centros de Educação Infantil,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2007,.00,1757525.00,2862522.15,3695614.25,833102.85,2862511.40,2502744.51,1450686.94,.00,1411824.46,1052057.57,359766.89,-668492.71,383564.86,1028259.60,.00
32973,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,365,Educação Infantil,0331,Educação Infantil,2845,Operação e Manutenção de Centros de Educação Infantil,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,00,Recursos Próprios,2007,.00,15065.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
32974,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,365,Educação Infantil,0331,Educação Infantil,2845,Operação e Manutenção de Centros de Educação Infantil,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2007,.00,.00,98317.15,98317.15,.00,98317.15,61780.10,.00,.00,98317.15,61780.10,36537.05,-25328.19,36451.91,61865.24,.00
32978,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,367,Educação Especial,0153,Educação Especial,2862,Operação e Manutenção da Educação Especial,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Recursos Próprios,2007,.00,10000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
32898,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,12,Educação,367,Educação Especial,0153,Educação Especial,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2007,.00,85960.00,85960.00,74083.40,11672.61,62410.79,58323.32,49329.29,.00,13081.50,8994.03,4087.47,-4000.11,4993.92,8087.58,.00
32901,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,122,Administração Geral,0251,Suporte Administrativo,2855,Administração da Coordenadoria de Educação,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,Diárias - Civil,00,Recursos Próprios,2007,.00,6531.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
32909,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,122,Administração Geral,0251,Suporte Administrativo,2855,Administração da Coordenadoria de Educação,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2007,.00,.00,29731.59,59463.18,29731.59,29731.59,29407.62,.00,.00,29731.59,29407.62,323.97,323.97,29731.59,.00,.00
32914,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,122,Administração Geral,0304,Educação Integrada,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2007,.00,2000000.00,2141321.60,3837044.90,1774287.88,2062757.02,1788014.03,765290.73,.00,1297466.29,1022723.30,274742.99,-721058.89,301664.41,995801.88,.00
32916,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,122,Administração Geral,0304,Educação Integrada,2851,Operação e Manutenção dos Centros Educacionais Unificados,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2007,.00,.00,83153.30,83153.30,.00,83153.30,.00,.00,.00,83153.30,.00,83153.30,.00,.00,83153.30,.00
32918,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,122,Administração Geral,0332,Qualidade do Ensino e Formação Profissional,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2007,.00,84000.00,83812.50,86504.66,2854.74,83649.92,57727.45,10664.45,.00,72985.47,47063.00,25922.47,25922.47,72985.47,.00,.00
32919,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,12,Educação,122,Administração Geral,0332,Qualidade do Ensino e Formação Profissional,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,32,Material Bem ou Serviço para Distribuição Gratuita,00,Recursos Próprios,2007,.00,30000.00,19078.00,19077.20,.00,19077.20,11078.00,11078.00,.00,7999.20,.00,7999.20,7999.20,7999.20,.00,.00
33055,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,12,Educação,365,Educação Infantil,0331,Educação Infantil,2845,Operação e Manutenção de Centros de Educação Infantil,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2007,.00,.00,529.84,1059.68,529.84,529.84,.00,.00,.00,529.84,.00,529.84,.00,.00,529.84,.00
33057,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,12,Educação,367,Educação Especial,0153,Educação Especial,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2007,.00,50000.00,50000.00,46442.00,.00,46442.00,46442.00,46442.00,.00,.00,.00,.00,.00,.00,.00,.00
33061,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,12,Educação,122,Administração Geral,0251,Suporte Administrativo,2855,Administração da Coordenadoria de Educação,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2007,.00,45715.00,45388.75,48788.75,3400.00,45388.75,45261.97,42241.97,.00,3146.78,3020.00,126.78,.00,3020.00,126.78,.00
33064,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,12,Educação,122,Administração Geral,0251,Suporte Administrativo,2855,Administração da Coordenadoria de Educação,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Recursos Próprios,2007,.00,1000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
33066,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,12,Educação,122,Administração Geral,0251,Suporte Administrativo,2855,Administração da Coordenadoria de Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2007,.00,953575.00,969667.31,1095226.56,125559.25,969667.31,856716.22,787951.45,.00,181715.86,68764.77,112951.09,51660.08,120424.85,61291.01,.00
33067,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,12,Educação,122,Administração Geral,0251,Suporte Administrativo,2855,Administração da Coordenadoria de Educação,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,00,Recursos Próprios,2007,.00,1000.00,54539.29,54539.29,.00,54539.29,39383.20,34913.86,.00,19625.43,4469.34,15156.09,.00,4469.34,15156.09,.00
33074,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,12,Educação,122,Administração Geral,0332,Qualidade do Ensino e Formação Profissional,2824,Apoio Didático-Pedagógico Educacional,33903500,Serviços de Consultoria,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,35,Serviços de Consultoria,00,Recursos Próprios,2007,.00,5000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
33078,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,12,Educação,122,Administração Geral,0332,Qualidade do Ensino e Formação Profissional,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2007,.00,20000.00,450.00,450.00,.00,450.00,450.00,.00,.00,450.00,450.00,.00,.00,450.00,.00,.00
33460,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,361,Ensino Fundamental,0301,Educação de Jovens e Adultos,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA s,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2007,.00,.00,555.24,555.24,.00,555.24,.00,.00,.00,555.24,.00,555.24,555.24,555.24,.00,.00
33462,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,362,Ensino Médio,0261,Ensino Médio,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2007,.00,31480.00,28277.70,31500.11,3329.16,28170.95,24947.64,21825.84,.00,6345.11,3121.80,3223.31,3222.41,6344.21,.90,.00
33463,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,362,Ensino Médio,0261,Ensino Médio,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2007,.00,236400.00,240102.23,373602.23,133500.00,240102.23,171372.29,94592.29,.00,145509.94,76780.00,68729.94,-33334.93,43445.07,102064.87,.00
33467,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,365,Educação Infantil,0331,Educação Infantil,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Recursos Próprios,2007,.00,160371.00,106367.46,217068.55,122942.95,94125.60,85823.56,82964.06,.00,11161.54,2859.50,8302.04,8102.04,10961.54,200.00,.00
33469,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,365,Educação Infantil,0331,Educação Infantil,2825,Convênios para Operação e Manutenção de CEIs e Creches,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2007,.00,.00,471.94,471.94,.00,471.94,471.94,471.94,.00,.00,.00,.00,.00,.00,.00,.00
33470,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,365,Educação Infantil,0331,Educação Infantil,2835,Equipamentos e Utensílios para a Merenda Escolar - EI,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2007,.00,16000.00,16000.00,15734.80,.00,15734.80,7852.80,.00,.00,15734.80,7852.80,7882.00,7882.00,15734.80,.00,.00
33478,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,12,Educação,365,Educação Infantil,0331,Educação Infantil,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2007,.00,1112000.00,1112000.00,1148482.90,65428.40,1083054.50,1083054.50,1083054.50,.00,.00,.00,.00,.00,.00,.00,.00
33082,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,12,Educação,128,Formação de Recursos Humanos,0332,Qualidade do Ensino e Formação Profissional,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903500,Serviços de Consultoria,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,35,Serviços de Consultoria,00,Recursos Próprios,2007,.00,5000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
33084,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,12,Educação,128,Formação de Recursos Humanos,0332,Qualidade do Ensino e Formação Profissional,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2007,.00,100000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
33089,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2007,.00,1236000.00,295304.00,295304.00,.00,295304.00,295304.00,295304.00,.00,.00,.00,.00,.00,.00,.00,.00
33091,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,04,Fundo Constitucional da Educação,2007,.00,.00,916041.60,916041.60,.00,916041.60,916041.60,916041.60,.00,.00,.00,.00,.00,.00,.00,.00
33094,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2842,Operação e Manutenção do Ensino Fundamental,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Recursos Próprios,2007,.00,1000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
33095,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2842,Operação e Manutenção do Ensino Fundamental,33903700,Locação de Mão-de-Obra,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,37,Locação de Mão-de-Obra,00,Recursos Próprios,2007,.00,1000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
