Id Dotação,Sigla da Empresa,Descrição da empresa,Código do órgão,Descrição do órgão,Código da unidade,Descrição da unidade,Código da função,Descrição da função,Código da subfunção,Descrição da subfunção,Código do programa do governo,Descrição do programa do governo,Código do projeto/atividade,Descrição do projeto/atividade,Código da conta despesa,Descrição da conta despesa,Código da categoria econômica,Descrição da categoria econômica,Código do grupo de natureza da despesa,Descrição do grupo de natureza da despesa,Código da modalidade de aplicação,Descrição da modalidade de aplicação,Código do elemento de despesa,Descrição do elemento de despesa,Código da fonte de recurso,Descrição da fonte de recurso,Exercício,Proposto,Orçado,Atualizado,EmpenhadoBruto,Anulado,EmpenhadoLiquido,Liquidado,Pago,Congelado,RestosSaldoTransferido,RestosProcessados,RestosNaoProcessados,RestosLiquidado,RestosPago,RestosCancelado,RestosSaldo
43854,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,18,Secretaria Municipal da Saúde,10,Gabinete do Secretário,10,Saúde,301,Atenção Básica,0322,Integralidade da Atenção,4101,Operação e Manutenção de Unidades de Saúde,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2009,.00,9023481.00,511507.88,312188.60,.00,312188.60,312188.60,312188.60,114904.95,.00,.00,.00,.00,.00,.00,.00
43855,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,18,Secretaria Municipal da Saúde,10,Gabinete do Secretário,10,Saúde,301,Atenção Básica,0322,Integralidade da Atenção,4101,Operação e Manutenção de Unidades de Saúde,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,02,Transferências Federais,2009,.00,5752000.00,5752000.00,2708506.22,.00,2708506.22,2708506.22,2708506.22,.00,.00,.00,.00,.00,.00,.00,.00
43169,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,128,Formação de Recursos Humanos,0332,Qualidade do Ensino e Formação Profissional,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2009,.00,140000.00,140000.00,.00,.00,.00,.00,.00,140000.00,.00,.00,.00,.00,.00,.00,.00
43174,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2840,Manutenção da Rede Escolar - APM/PTRF - EF,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2009,.00,308760.00,308760.00,306305.87,2387.96,303917.91,303917.91,303917.91,738.94,.00,.00,.00,.00,.00,.00,.00
43175,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2009,.00,596510.00,587410.00,70026.34,.00,70026.34,69011.44,69011.44,261835.35,1014.90,.00,1014.90,578.00,578.00,436.90,.00
43176,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2842,Operação e Manutenção do Ensino Fundamental,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2009,.00,4220494.00,4097364.40,3410264.92,18222.31,3392042.61,2922189.92,2763885.80,704579.93,628156.81,158304.12,469852.69,388502.98,546807.10,81349.71,.00
43178,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2859,Programa Dinheiro Direto na Escola - PDDE/FNDE,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,02,Transferências Federais,2009,.00,310909.00,590314.90,690958.59,100643.69,590314.90,590314.90,590314.90,.00,.00,.00,.00,.00,.00,.00,.00
43180,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,361,Ensino Fundamental,0301,Educação de Jovens e Adultos,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA s,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2009,.00,34200.00,25874.70,2104.68,.00,2104.68,2104.68,2104.68,6780.10,.00,.00,.00,.00,.00,.00,.00
43182,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,361,Ensino Fundamental,0301,Educação de Jovens e Adultos,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA s,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2009,.00,55552.00,55552.00,58573.88,6316.47,52257.41,47866.46,47222.46,2748.42,5034.95,644.00,4390.95,2990.96,3634.96,1399.99,.00
43142,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,365,Educação Infantil,0331,Educação Infantil,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2009,.00,1329958.00,1329958.00,1229427.80,29776.32,1199651.48,1199651.48,1199651.48,130306.52,.00,.00,.00,.00,.00,.00,.00
43144,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,365,Educação Infantil,0331,Educação Infantil,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2009,.00,275724.00,262724.00,258174.39,.00,258174.39,258174.39,258174.39,.93,.00,.00,.00,.00,.00,.00,.00
43148,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,367,Educação Especial,0153,Educação Especial,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2009,.00,114400.00,68860.00,66308.50,6000.00,60308.50,47143.36,44378.64,8260.00,15929.86,2764.72,13165.14,3950.33,6715.05,9214.81,.00
43151,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,122,Administração Geral,0251,Suporte Administrativo,2855,Administração da Diretoria Regional de Educação,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2009,.00,184461.00,174281.00,28946.30,.20,28946.10,19298.92,18668.92,144828.96,10277.18,630.00,9647.18,9300.00,9930.00,347.18,.00
43153,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,122,Administração Geral,0251,Suporte Administrativo,2855,Administração da Diretoria Regional de Educação,33903500,Serviços de Consultoria,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,35,Serviços de Consultoria,00,Recursos Próprios,2009,.00,5000.00,5000.00,.00,.00,.00,.00,.00,5000.00,.00,.00,.00,.00,.00,.00,.00
43159,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,122,Administração Geral,0304,Educação Integrada,2851,Operação e Manutenção dos Centros Educacionais Unificados,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2009,.00,128000.00,128000.00,.00,.00,.00,.00,.00,128000.00,.00,.00,.00,.00,.00,.00,.00
43163,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,122,Administração Geral,0332,Qualidade do Ensino e Formação Profissional,2824,Apoio Didático-Pedagógico Educacional,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2009,.00,622480.00,557567.15,48335.00,.00,48335.00,46925.00,46925.00,412270.00,1410.00,.00,1410.00,1410.00,1410.00,.00,.00
43518,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,12,Educação,365,Educação Infantil,0331,Educação Infantil,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2009,.00,35168378.00,35168378.00,39820249.74,6115101.12,33705148.62,33507407.94,32839306.78,1064254.49,865841.84,668101.16,197740.68,26415.75,694516.91,171324.93,.00
43519,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,12,Educação,365,Educação Infantil,0331,Educação Infantil,2825,Convênios para Operação e Manutenção de CEIs e Creches,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2009,.00,.00,61635.93,60440.13,.00,60440.13,60440.13,60440.13,1000.00,.00,.00,.00,.00,.00,.00,.00
43538,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,122,Administração Geral,0251,Suporte Administrativo,2855,Administração da Diretoria Regional de Educação,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2009,.00,71767.00,71767.00,31213.04,.00,31213.04,30799.04,27546.20,38967.80,3666.84,3252.84,414.00,414.00,3666.84,.00,.00
43544,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,122,Administração Geral,0251,Suporte Administrativo,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2009,.00,39700.00,39700.00,.00,.00,.00,.00,.00,39700.00,.00,.00,.00,.00,.00,.00,.00
43546,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,122,Administração Geral,0304,Educação Integrada,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2009,.00,3601431.00,3601431.00,3532577.29,368233.96,3164343.33,2112902.72,1957727.06,90356.37,1206616.27,155175.66,1051440.61,402678.99,557854.65,648761.62,.00
43548,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,122,Administração Geral,0332,Qualidade do Ensino e Formação Profissional,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2009,.00,14436.00,14436.00,.00,.00,.00,.00,.00,14436.00,.00,.00,.00,.00,.00,.00,.00
43550,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,122,Administração Geral,0332,Qualidade do Ensino e Formação Profissional,2824,Apoio Didático-Pedagógico Educacional,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Recursos Próprios,2009,.00,55200.00,55200.00,.00,.00,.00,.00,.00,55200.00,.00,.00,.00,.00,.00,.00,.00
43856,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,18,Secretaria Municipal da Saúde,10,Gabinete do Secretário,10,Saúde,301,Atenção Básica,0322,Integralidade da Atenção,4101,Operação e Manutenção de Unidades de Saúde,31901300,Obrigações Patronais - RGPS,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,13,Obrigações Patronais,02,Transferências Federais,2009,.00,550000.00,550000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
43858,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,18,Secretaria Municipal da Saúde,10,Gabinete do Secretário,10,Saúde,301,Atenção Básica,0322,Integralidade da Atenção,4101,Operação e Manutenção de Unidades de Saúde,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,Diárias - Civil,02,Transferências Federais,2009,.00,335000.00,335000.00,11102.84,.00,11102.84,11102.84,11102.84,220614.24,.00,.00,.00,.00,.00,.00,.00
43862,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,18,Secretaria Municipal da Saúde,10,Gabinete do Secretário,10,Saúde,301,Atenção Básica,0322,Integralidade da Atenção,4101,Operação e Manutenção de Unidades de Saúde,33903500,Serviços de Consultoria,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,35,Serviços de Consultoria,02,Transferências Federais,2009,.00,880000.00,880000.00,326906.67,30000.00,296906.67,226100.00,183800.00,222593.33,113106.67,42300.00,70806.67,48905.00,91205.00,21901.67,.00
43866,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,18,Secretaria Municipal da Saúde,10,Gabinete do Secretário,10,Saúde,301,Atenção Básica,0322,Integralidade da Atenção,4101,Operação e Manutenção de Unidades de Saúde,33909300,Indenizações e Restituições,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,93,Indenizações e Restituições,02,Transferências Federais,2009,.00,.00,161195.30,159994.80,.00,159994.80,159994.80,159994.80,.00,.00,.00,.00,.00,.00,.00,.00
43867,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,18,Secretaria Municipal da Saúde,10,Gabinete do Secretário,10,Saúde,301,Atenção Básica,0322,Integralidade da Atenção,4101,Operação e Manutenção de Unidades de Saúde,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,02,Transferências Federais,2009,.00,5326000.00,2152553.89,953541.69,11434.90,942106.79,304323.76,217893.47,12000.00,724213.32,86430.29,637783.03,621780.43,708210.72,16002.60,.00
43869,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,18,Secretaria Municipal da Saúde,10,Gabinete do Secretário,10,Saúde,301,Atenção Básica,0322,Integralidade da Atenção,4101,Operação e Manutenção de Unidades de Saúde,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,03,Transferências Estaduais,2009,.00,358500.00,358500.00,155366.00,.00,155366.00,12060.00,12060.00,60020.00,143306.00,.00,143306.00,22570.00,22570.00,120736.00,.00
43870,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,18,Secretaria Municipal da Saúde,10,Gabinete do Secretário,10,Saúde,301,Atenção Básica,0322,Integralidade da Atenção,4101,Operação e Manutenção de Unidades de Saúde,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,03,Transferências Estaduais,2009,.00,1371000.00,771000.00,.00,.00,.00,.00,.00,491690.17,.00,.00,.00,.00,.00,.00,.00
43875,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,18,Secretaria Municipal da Saúde,10,Gabinete do Secretário,10,Saúde,301,Atenção Básica,0322,Integralidade da Atenção,4111,Operação e Manutenção do Programa Saúde da Família - PSF,33909300,Indenizações e Restituições,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,93,Indenizações e Restituições,00,Recursos Próprios,2009,.00,.00,41938.00,41938.00,.00,41938.00,41938.00,41938.00,.00,.00,.00,.00,.00,.00,.00,.00
43190,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,365,Educação Infantil,0331,Educação Infantil,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2009,.00,178500.00,165300.00,13200.00,13200.00,.00,.00,.00,165300.00,.00,.00,.00,.00,.00,.00,.00
43198,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,367,Educação Especial,0153,Educação Especial,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2009,.00,23455.00,15732.18,11227.28,.00,11227.28,10941.88,2961.88,4480.98,8265.40,7980.00,285.40,.00,7980.00,285.40,.00
43200,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,12,Educação,367,Educação Especial,0153,Educação Especial,2862,Operação e Manutenção da Educação Especial,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2009,.00,61500.00,61500.00,.00,.00,.00,.00,.00,61500.00,.00,.00,.00,.00,.00,.00,.00
43203,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,14,Diretoria Regional de Educação - Pirituba,12,Educação,122,Administração Geral,0251,Suporte Administrativo,2855,Administração da Diretoria Regional de Educação,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Recursos Próprios,2009,.00,12000.00,8347.49,.00,.00,.00,.00,.00,8347.49,.00,.00,.00,.00,.00,.00,.00
43210,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,14,Diretoria Regional de Educação - Pirituba,12,Educação,122,Administração Geral,0304,Educação Integrada,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2009,.00,96000.00,96000.00,65981.08,3016.75,62964.33,39527.58,39527.58,15376.77,23436.75,.00,23436.75,23436.75,23436.75,.00,.00
43211,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,14,Diretoria Regional de Educação - Pirituba,12,Educação,122,Administração Geral,0304,Educação Integrada,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2009,.00,3715820.00,2810033.15,3363566.91,749500.00,2614066.91,2114084.49,1828045.79,112950.77,786021.12,286038.70,499982.42,152531.00,438569.70,347451.42,.00
43212,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,14,Diretoria Regional de Educação - Pirituba,12,Educação,122,Administração Geral,0304,Educação Integrada,2851,Operação e Manutenção dos Centros Educacionais Unificados,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2009,.00,145000.00,88974.04,33849.97,20.00,33829.97,30101.97,29677.97,21202.07,4152.00,424.00,3728.00,3728.00,4152.00,.00,.00
43555,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,128,Formação de Recursos Humanos,0332,Qualidade do Ensino e Formação Profissional,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2009,.00,15491.00,15491.00,.00,.00,.00,.00,.00,15491.00,.00,.00,.00,.00,.00,.00,.00
43556,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,128,Formação de Recursos Humanos,0332,Qualidade do Ensino e Formação Profissional,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Recursos Próprios,2009,.00,115200.00,115200.00,14760.00,.00,14760.00,14760.00,14760.00,100440.00,.00,.00,.00,.00,.00,.00,.00
43559,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,128,Formação de Recursos Humanos,0332,Qualidade do Ensino e Formação Profissional,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2009,.00,.00,20500.00,17214.16,.00,17214.16,17214.16,17214.16,3285.84,.00,.00,.00,.00,.00,.00,.00
43560,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,32,Material de Distribuição Gratuita,00,Recursos Próprios,2009,.00,32000.00,32000.00,.00,.00,.00,.00,.00,32000.00,.00,.00,.00,.00,.00,.00,.00
43566,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,361,Ensino Fundamental,0158,Ensino Fundamental,2842,Operação e Manutenção do Ensino Fundamental,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2009,.00,110800.00,110800.00,93665.60,.00,93665.60,93665.60,91205.70,17099.72,2459.90,2459.90,.00,.00,2459.90,.00,.00
43569,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,361,Ensino Fundamental,0301,Educação de Jovens e Adultos,2826,Alfabetização de Jovens e Adultos,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2009,.00,.00,40.00,.00,.00,.00,.00,.00,40.00,.00,.00,.00,.00,.00,.00,.00
43573,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,362,Ensino Médio,0261,Ensino Médio,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2009,.00,5790.00,5790.00,4075.00,.00,4075.00,4075.00,1780.00,1158.00,2295.00,2295.00,.00,.00,2295.00,.00,.00
43876,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,18,Secretaria Municipal da Saúde,10,Gabinete do Secretário,10,Saúde,301,Atenção Básica,0322,Integralidade da Atenção,4111,Operação e Manutenção do Programa Saúde da Família - PSF,44505200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,50,Transferências a Instituições Privadas sem fins Lucrativos,52,Equipamentos e Material Permanente,00,Recursos Próprios,2009,.00,5400000.00,5400000.00,3197361.00,1573579.00,1623782.00,1623782.00,1623782.00,3776218.00,.00,.00,.00,.00,.00,.00,.00
