Id Dotação,Sigla da Empresa,Descrição da empresa,Código do órgão,Descrição do órgão,Código da unidade,Descrição da unidade,Código da função,Descrição da função,Código da subfunção,Descrição da subfunção,Código do programa do governo,Descrição do programa do governo,Código do projeto/atividade,Descrição do projeto/atividade,Código da conta despesa,Descrição da conta despesa,Código da categoria econômica,Descrição da categoria econômica,Código do grupo de natureza da despesa,Descrição do grupo de natureza da despesa,Código da modalidade de aplicação,Descrição da modalidade de aplicação,Código do elemento de despesa,Descrição do elemento de despesa,Código da fonte de recurso,Descrição da fonte de recurso,Exercício,Proposto,Orçado,Atualizado,EmpenhadoBruto,Anulado,EmpenhadoLiquido,Liquidado,Pago,Congelado,RestosSaldoTransferido,RestosProcessados,RestosNaoProcessados,RestosLiquidado,RestosPago,RestosCancelado,RestosSaldo
95973,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,15,Urbanismo,183,Informação e Inteligência,3024,Suporte Administrativo,5001,Aumento de Capital - SPObras,45906500,Constituição ou Aumento de Capital de Empresas,4,Despesas de Capital,5,INVERSOES FINANCEIRAS,90,Aplicações Diretas,65,Constituição ou Aumento de Capital de Empresas,00,Tesouro Municipal,2014,.00,10000.00,10000.00,.00,.00,.00,.00,.00,10000.00,.00,.00,.00,.00,.00,.00,.00
95976,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,3382,Construção da Ponte Raimundo Pereira de Magalhães,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Tesouro Municipal,2014,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
95977,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,3382,Construção da Ponte Raimundo Pereira de Magalhães,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,Aquisição de Imóveis,00,Tesouro Municipal,2014,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
95981,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,5007,Execução do Plano Viário Sul,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Tesouro Municipal,2014,.00,25100000.00,1330227.05,.00,.00,.00,.00,.00,1330227.05,.00,.00,.00,.00,.00,.00,.00
95983,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,3384,Implantação do Complexo Nova Radial,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Tesouro Municipal,2014,.00,54000000.00,54854186.86,55518806.46,20634279.52,34884526.94,33799159.36,33789562.20,8308957.57,1094964.74,9597.16,1085367.58,294878.44,304475.60,790489.14,.00
95984,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,3384,Implantação do Complexo Nova Radial,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,Aquisição de Imóveis,00,Tesouro Municipal,2014,.00,26000000.00,20278055.12,705303.41,.00,705303.41,705303.41,705303.41,3686789.24,.00,.00,.00,.00,.00,.00,.00
95920,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,17,Secretaria Municipal de Finanças e Desenvolvimento Econômico,10,Gabinete do Secretário,04,Administração,129,Administração de Receitas,3021,Qualidade e transparência da receita e despesa,3001,Programa Nacional de Apoio à Gestão Adm. e Fiscal - PNAFM,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,01,Operações de Crédito,2014,.00,4996429.00,7263405.64,2759543.56,33164.76,2726378.80,2625794.80,1479644.80,.00,1246734.00,1146150.00,100584.00,100584.00,1246734.00,.00,.00
95931,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,Diárias - Civil,00,Tesouro Municipal,2014,.00,20000.00,20000.00,4938.96,.00,4938.96,4938.96,4938.96,400.00,.00,.00,.00,.00,.00,.00,.00
95950,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,16,Habitação,126,Tecnologia da Informação,3024,Suporte Administrativo,2171,Manutenção de Sistemas de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2014,.00,300000.00,720000.00,834542.03,142542.03,692000.00,466734.22,466734.22,.00,225265.78,.00,225265.78,80712.37,80712.37,144553.41,.00
95964,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,00,Tesouro Municipal,2014,.00,25848436.00,24698436.00,24190491.96,.00,24190491.96,24190491.96,24190491.96,.00,.00,.00,.00,.00,.00,.00,.00
95966,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2014,.00,976237.00,836581.56,241269.04,2176.50,239092.54,227223.24,227223.24,428179.28,11869.30,.00,11869.30,2653.20,2653.20,9216.10,.00
95968,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903700,Locação de Mão-de-Obra,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,37,Locação de Mão-de-Obra,00,Tesouro Municipal,2014,.00,1113920.00,1104987.10,1358402.04,275693.34,1082708.70,1082708.70,1082708.70,22278.40,.00,.00,.00,.00,.00,.00,.00
95974,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,3381,Construção da Alça do Aricanduva,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Tesouro Municipal,2014,.00,3300000.00,3176500.00,.00,.00,.00,.00,.00,3176500.00,.00,.00,.00,.00,.00,.00,.00
96002,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,27,Desporto e Lazer,813,Lazer,3015,Promoção da cidade como centro de eventos e destino turístico de referência,1109,Reforma e Ampliação do Autódromo de Interlagos,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,02,Transferências Federais,2014,.00,140000000.00,140000000.00,45072219.28,3590766.95,41481452.33,29894269.01,29894269.01,94332386.46,11587183.32,.00,11587183.32,8112113.00,8112113.00,3475070.32,.00
96008,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903500,Serviços de Consultoria,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,35,Serviços de Consultoria,00,Tesouro Municipal,2014,.00,30000.00,4064000.00,4064000.00,.00,4064000.00,635000.00,635000.00,.00,3429000.00,.00,3429000.00,.00,.00,3429000.00,.00
96014,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2014,.00,1074875.00,1080281.60,.00,.00,.00,.00,.00,1028598.43,.00,.00,.00,.00,.00,.00,.00
96025,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,11,Trabalho,332,Relações de Trabalho,3004,Benefícios e Previdência de Funcionários,6813,Contratação de Estagiários de Nível Médio e Superior,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2014,.00,31329450.00,31329450.00,31343940.00,6201241.21,25142698.79,22534054.64,22534054.64,687865.57,2608644.15,.00,2608644.15,2263156.30,2263156.30,345487.85,.00
96030,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,121,Planejamento e Orçamento,3021,Qualidade e transparência da receita e despesa,2553,Estudos e Projetos de Planejamento Orçamento e Avaliação,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,Diárias - Civil,00,Tesouro Municipal,2014,.00,7000.00,7000.00,.00,.00,.00,.00,.00,140.00,.00,.00,.00,.00,.00,.00,.00
96031,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,121,Planejamento e Orçamento,3021,Qualidade e transparência da receita e despesa,2553,Estudos e Projetos de Planejamento Orçamento e Avaliação,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Tesouro Municipal,2014,.00,5500.00,5500.00,.00,.00,.00,.00,.00,110.00,.00,.00,.00,.00,.00,.00,.00
96032,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,121,Planejamento e Orçamento,3021,Qualidade e transparência da receita e despesa,2553,Estudos e Projetos de Planejamento Orçamento e Avaliação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2014,.00,15000.00,15000.00,.00,.00,.00,.00,.00,300.00,.00,.00,.00,.00,.00,.00,.00
96061,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,79,Secretaria Municipal de Políticas para as Mulheres,10,Secretaria  Municipal de Políticas para as Mulheres,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Tesouro Municipal,2014,.00,225500.00,30489.17,3266.81,.00,3266.81,3211.63,3211.63,13886.84,55.18,.00,55.18,.00,.00,55.18,.00
95734,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,2825,Operação e Manutenção de CEIs e Creches da rede conveniada e outras modalidades de parcerias,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2014,.00,63463350.00,82666696.02,84187973.12,2494977.27,81692995.85,81543347.48,81263377.48,.00,429618.37,279970.00,149648.37,43200.00,323170.00,106448.37,.00
95743,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2014,.00,3892000.00,3892000.00,2805007.84,161816.64,2643191.20,2234471.20,2234471.20,642000.00,408720.00,.00,408720.00,51074.68,51074.68,357645.32,.00
95753,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Tesouro Municipal,2014,.00,95400.00,189795.20,191707.17,16821.18,174885.99,169755.24,169755.24,.00,5130.75,.00,5130.75,.00,.00,5130.75,.00
95757,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,Auxílio-Alimentação,00,Tesouro Municipal,2014,.00,13146947.00,13146947.00,12726656.03,133654.68,12593001.35,12593001.35,12593001.35,.00,.00,.00,.00,.00,.00,.00,.00
95762,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,361,Ensino Fundamental,3023,Superação da extrema pobreza,2826,Alfabetização de Jovens e Adultos,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2014,.00,10200.00,10200.00,.00,.00,.00,.00,.00,10200.00,.00,.00,.00,.00,.00,.00,.00
95767,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,361,Ensino Fundamental,3023,Superação da extrema pobreza,2826,Alfabetização de Jovens e Adultos,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2014,.00,220000.00,220000.00,.00,.00,.00,.00,.00,220000.00,.00,.00,.00,.00,.00,.00,.00
95773,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,4303,Ampliação da jornada escolar - Programa Mais Educação,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,00,Tesouro Municipal,2014,.00,530460.00,530460.00,596304.80,101099.80,495205.00,458010.10,425583.30,.00,69621.70,32426.80,37194.90,7164.00,39590.80,30030.90,.00
95776,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,126,Tecnologia da Informação,3024,Suporte Administrativo,2818,Aquisição de Materiais Equipamentos e Serviços de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2014,.00,38253500.00,44406033.79,43828199.74,5054897.90,38773301.84,27221953.40,26907706.19,.00,11865595.65,314247.21,11551348.44,1250133.19,1564380.40,10301215.25,.00
95988,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,17,Saneamento,451,Infra-Estrutura Urbana,3008,Melhoria da drenagem urbana e proteção das bacias hidrográficas,5013,Intervenções de controle de cheias em bacias de córregos,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,02,Transferências Federais,2014,.00,632891710.00,624485067.16,236677376.80,77581457.83,159095918.97,154607355.88,154607355.88,453613148.19,4488563.09,.00,4488563.09,4455650.22,4455650.22,32912.87,.00
95994,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22,Secretaria Municipal de Infraestrutura Urbana e Obras,10,Gabinete do Secretário,15,Urbanismo,126,Tecnologia da Informação,3024,Suporte Administrativo,2171,Manutenção de Sistemas de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2014,.00,4739750.00,4060489.02,4076405.94,875353.17,3201052.77,2145047.91,2140597.91,.00,1060454.86,4450.00,1056004.86,605605.95,610055.95,450398.91,.00
96007,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Tesouro Municipal,2014,.00,100000.00,100000.00,94192.86,36609.87,57582.99,42345.27,41145.27,2000.00,16437.72,1200.00,15237.72,.00,1200.00,15237.72,.00
96011,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,Auxílio-Alimentação,00,Tesouro Municipal,2014,.00,3524202.00,3517202.00,3512488.38,259546.63,3252941.75,3252941.75,3252941.75,.00,.00,.00,.00,.00,.00,.00,.00
96026,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,11,Trabalho,332,Relações de Trabalho,3004,Benefícios e Previdência de Funcionários,6813,Contratação de Estagiários de Nível Médio e Superior,33504800,Outros Auxílios Financeiros a Pessoas Físicas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,48,Outros Auxílios Financeiros a Pessoas Físicas,00,Tesouro Municipal,2014,.00,6415200.00,6415200.00,6415200.00,1641690.00,4773510.00,4077438.00,4077438.00,128304.00,696072.00,.00,696072.00,314323.80,314323.80,381748.20,.00
96033,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,126,Tecnologia da Informação,3012,Participação transparência e controle social da administração pública,2101,Implantação e Manutenção do Gabinete Digital,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2014,.00,300000.00,90000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
96034,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,121,Planejamento e Orçamento,3012,Participação transparência e controle social da administração pública,2139,Implantação e Manutenção do Observatório de Indicadores da Cidade de São Paulo,33903500,Serviços de Consultoria,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,35,Serviços de Consultoria,00,Tesouro Municipal,2014,.00,215000.00,10750.00,.00,.00,.00,.00,.00,10750.00,.00,.00,.00,.00,.00,.00,.00
96005,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,Diárias - Civil,00,Tesouro Municipal,2014,.00,120000.00,120000.00,45860.49,3036.60,42823.89,42823.89,42823.89,2400.00,.00,.00,.00,.00,.00,.00,.00
96019,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,128,Formação de Recursos Humanos,3011,Modernização e descentralização da gestão e prestação de serviços,2180,Capacitação Formação e Aperfeiçoamento de Servidores,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Tesouro Municipal,2014,.00,180000.00,180000.00,.00,.00,.00,.00,.00,3600.00,.00,.00,.00,.00,.00,.00,.00
96038,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,126,Tecnologia da Informação,3024,Suporte Administrativo,2171,Manutenção de Sistemas de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2014,.00,69449033.00,67098283.00,65932899.89,4893961.79,61038938.10,54734407.63,54734407.63,4000600.00,6304530.47,.00,6304530.47,5320161.31,5320161.31,984369.16,.00
96053,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13,Secretaria Municipal de Planejamento Orçamento e Gestão,10,Gabinete do Secretário,04,Administração,303,Suporte Profilático e Terapêutico,3004,Benefícios e Previdência de Funcionários,2753,Promoção à Saúde do Servidor Municipal,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2014,.00,500650.00,500650.00,.00,.00,.00,.00,.00,10013.00,.00,.00,.00,.00,.00,.00,.00
96065,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,79,Secretaria Municipal de Políticas para as Mulheres,10,Secretaria  Municipal de Políticas para as Mulheres,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,Auxílio-Alimentação,00,Tesouro Municipal,2014,.00,250000.00,480000.00,440882.31,38024.50,402857.81,402857.81,402857.81,.00,.00,.00,.00,.00,.00,.00,.00
96069,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,79,Secretaria Municipal de Políticas para as Mulheres,10,Secretaria  Municipal de Políticas para as Mulheres,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2014,.00,90000.00,160411.52,37713.44,417.90,37295.54,33972.84,33972.84,33168.16,3322.70,.00,3322.70,3322.70,3322.70,.00,.00
96080,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,79,Secretaria Municipal de Políticas para as Mulheres,10,Secretaria  Municipal de Políticas para as Mulheres,14,Direitos da Cidadania,422,Direitos Individuais Coletivos e Difusos,3013,Prevenção e Proteção às Vítimas da Violência,3412,Implantação da Casa Abrigo e da Casa de Passagem,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Tesouro Municipal,2014,.00,1054204.00,516799.32,.00,.00,.00,.00,.00,516799.32,.00,.00,.00,.00,.00,.00,.00
96078,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,79,Secretaria Municipal de Políticas para as Mulheres,10,Secretaria  Municipal de Políticas para as Mulheres,14,Direitos da Cidadania,422,Direitos Individuais Coletivos e Difusos,3013,Prevenção e Proteção às Vítimas da Violência,3412,Implantação da Casa Abrigo e da Casa de Passagem,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2014,.00,385739.00,385739.00,.00,.00,.00,.00,.00,277034.04,.00,.00,.00,.00,.00,.00,.00
96090,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,79,Secretaria Municipal de Políticas para as Mulheres,10,Secretaria  Municipal de Políticas para as Mulheres,14,Direitos da Cidadania,244,Assistência Comunitária,3013,Prevenção e Proteção às Vítimas da Violência,6178,Proteção Especial às mulheres vítimas de violência,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Tesouro Municipal,2014,.00,10000.00,10000.00,.00,.00,.00,.00,.00,7396.00,.00,.00,.00,.00,.00,.00,.00
