Id Dotação,Sigla da Empresa,Descrição da empresa,Código do órgão,Descrição do órgão,Código da unidade,Descrição da unidade,Código da função,Descrição da função,Código da subfunção,Descrição da subfunção,Código do programa do governo,Descrição do programa do governo,Código do projeto/atividade,Descrição do projeto/atividade,Código da conta despesa,Descrição da conta despesa,Código da categoria econômica,Descrição da categoria econômica,Código do grupo de natureza da despesa,Descrição do grupo de natureza da despesa,Código da modalidade de aplicação,Descrição da modalidade de aplicação,Código do elemento de despesa,Descrição do elemento de despesa,Código da fonte de recurso,Descrição da fonte de recurso,Exercício,Proposto,Orçado,Atualizado,EmpenhadoBruto,Anulado,EmpenhadoLiquido,Liquidado,Pago,Congelado,RestosSaldoTransferido,RestosProcessados,RestosNaoProcessados,RestosLiquidado,RestosPago,RestosCancelado,RestosSaldo
121330,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,44,Subprefeitura Casa Verde/Cachoeirinha,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2018,118500.00,118500.00,118500.00,109063.34,8469.34,100594.00,95535.41,94694.91,10535.66,5899.09,840.50,5058.59,.00,.00,.00,5899.09
121331,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,44,Subprefeitura Casa Verde/Cachoeirinha,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903700,Locação de Mão-de-Obra,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,37,Locação de Mão-de-Obra,00,Tesouro Municipal,2018,80000.00,80000.00,276955.65,82463.33,.00,82463.33,31140.00,31140.00,194492.32,51323.33,.00,51323.33,.00,.00,.00,51323.33
121351,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45,Subprefeitura Santana/Tucuruvi,10,Administração da Subprefeitura,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e promoção da ocupação dos espaços públicos,2341,Manutenção de Vias e Áreas Públicas,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2018,247000.00,247000.00,257515.66,187474.74,30909.00,156565.74,95323.74,83726.72,100949.92,72839.02,11597.02,61242.00,42728.00,51817.26,18514.00,2507.76
121352,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45,Subprefeitura Santana/Tucuruvi,10,Administração da Subprefeitura,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e promoção da ocupação dos espaços públicos,2341,Manutenção de Vias e Áreas Públicas,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2018,6575162.00,6575162.00,3722346.34,4937497.58,1744427.67,3193069.91,2686285.71,2673274.33,529276.43,519795.58,13011.38,506784.20,155961.74,165746.24,.00,354049.34
121355,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45,Subprefeitura Santana/Tucuruvi,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Tesouro Municipal,2018,237175.00,237175.00,231743.56,179458.45,127049.45,52409.00,35192.57,35192.57,179334.56,17216.43,.00,17216.43,3342.28,.00,.00,17216.43
121357,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45,Subprefeitura Santana/Tucuruvi,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,Auxílio-Alimentação,00,Tesouro Municipal,2018,1562018.00,1562018.00,1562018.00,1492380.72,.00,1492380.72,1492380.72,1492380.72,.00,.00,.00,.00,.00,.00,.00,.00
121362,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,46,Subprefeitura Jaçanã/Tremembé,10,Administração da Subprefeitura,04,Administração,122,Administração Geral,3012,Participação transparência e controle social da administração pública,2803,Manutenção e Operação dos Conselhos e Espaços Participativos Municipais,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2018,3750.00,3750.00,3750.00,.00,.00,.00,.00,.00,3750.00,.00,.00,.00,.00,.00,.00,.00
121363,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,46,Subprefeitura Jaçanã/Tremembé,10,Administração da Subprefeitura,04,Administração,122,Administração Geral,3012,Participação transparência e controle social da administração pública,2803,Manutenção e Operação dos Conselhos e Espaços Participativos Municipais,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2018,1000.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
121370,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,46,Subprefeitura Jaçanã/Tremembé,10,Administração da Subprefeitura,14,Direitos da Cidadania,243,Assistência à Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,2157,Administração dos Conselhos Tutelares,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,Auxílio-Alimentação,00,Tesouro Municipal,2018,223530.00,223530.00,223530.00,47410.58,1099.02,46311.56,46311.56,46311.56,.00,.00,.00,.00,.00,.00,.00,.00
120954,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,28,Encargos Gerais do Município,17,Recursos Superv. pela Secretaria Municipal da Fazenda,28,Encargos Especiais,843,Serviço da Dívida Interna,0000,Encargos Especiais,0004,Serviço da Dívida Pública Interna,32902200,Outros Encargos sobre a Dívida por Contrato,3,Despesas Correntes,2,JUROS E ENCARGOS DA DIVIDA,90,Aplicações Diretas,22,Outros Encargos sobre a Dívida por Contrato,00,Tesouro Municipal,2018,783718.00,783718.00,5465718.00,5391305.11,152784.67,5238520.44,5238520.44,5238520.44,.00,.00,.00,.00,.00,.00,.00,.00
120955,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,28,Encargos Gerais do Município,17,Recursos Superv. pela Secretaria Municipal da Fazenda,28,Encargos Especiais,843,Serviço da Dívida Interna,0000,Encargos Especiais,0004,Serviço da Dívida Pública Interna,46907100,Principal da Dívida Contratual Resgatado,4,Despesas de Capital,6,AMORTIZACAO DA DIVIDA,90,Aplicações Diretas,71,Principal da Dívida Contratual Resgatado,00,Tesouro Municipal,2018,171904163.00,171904163.00,169522163.00,168057345.78,1774745.03,166282600.75,166272037.47,166272037.47,.00,10563.28,.00,10563.28,.00,.00,.00,10563.28
120961,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,28,Encargos Gerais do Município,21,Recursos Superv. pela Procuradoria Geral do Município,28,Encargos Especiais,062,Defesa do Interesse Público no Processo Judiciário,0000,Encargos Especiais,0036,Acordos Judiciais ou Administrativos,33900500,Outros Benefícios Previdenciários do Servidor ou do Militar,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,05,Outros Benefícios Previdenciários do Servidor ou do Militar,00,Tesouro Municipal,2018,250000.00,250000.00,227853.38,15194.40,.00,15194.40,15194.40,15194.40,.00,.00,.00,.00,.00,.00,.00,.00
120963,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,28,Encargos Gerais do Município,21,Recursos Superv. pela Procuradoria Geral do Município,28,Encargos Especiais,846,Outros Encargos Especiais,0000,Encargos Especiais,0012,Condenações Judiciais - Créditos de Pequeno Valor,33909100,Sentenças Judiciais,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,91,Sentenças Judiciais,00,Tesouro Municipal,2018,6000000.00,6000000.00,7844316.00,7798530.16,338.34,7798191.82,7348474.52,7348474.52,.00,449717.30,.00,449717.30,167078.52,130826.97,.00,318890.33
120964,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,28,Encargos Gerais do Município,21,Recursos Superv. pela Procuradoria Geral do Município,28,Encargos Especiais,846,Outros Encargos Especiais,0000,Encargos Especiais,0012,Condenações Judiciais - Créditos de Pequeno Valor,44909100,Sentenças Judiciais,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,91,Sentenças Judiciais,00,Tesouro Municipal,2018,1000000.00,1000000.00,1000000.00,1000000.00,.00,1000000.00,750609.19,750609.19,.00,249390.81,.00,249390.81,164150.31,164150.31,.00,85240.50
120967,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,28,Encargos Gerais do Município,21,Recursos Superv. pela Procuradoria Geral do Município,28,Encargos Especiais,846,Outros Encargos Especiais,0000,Encargos Especiais,0035,Condenações Judiciais - Outras Espécies,33909100,Sentenças Judiciais,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,91,Sentenças Judiciais,00,Tesouro Municipal,2018,229007800.00,229007800.00,122421727.30,122421727.25,.00,122421727.25,122421727.25,122421727.25,.00,.00,.00,.00,.00,.00,.00,.00
120977,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,28,Encargos Gerais do Município,30,Recursos Superv. pela Secretaria Munic. do Trabalho e Empreendedorismo,11,Trabalho,334,Fomento ao Trabalho,3019,Promoção do crescimento econômico e geração de postos de trabalho e oportunidades,7203,Incentivos Fiscais para Região Nova Luz,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2018,1000.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
121231,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,41,Subprefeitura Perus,10,Administração da Prefeitura Regional,14,Direitos da Cidadania,243,Assistência à Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,2157,Administração dos Conselhos Tutelares,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,00,Tesouro Municipal,2018,414500.00,414500.00,414500.00,421579.74,10429.33,411150.41,411150.41,411150.41,.00,.00,.00,.00,.00,.00,.00,.00
121232,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,41,Subprefeitura Perus,10,Administração da Prefeitura Regional,14,Direitos da Cidadania,243,Assistência à Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,2157,Administração dos Conselhos Tutelares,31901300,Obrigações Patronais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,13,Obrigações Patronais,00,Tesouro Municipal,2018,82900.00,82900.00,82900.00,125234.63,43955.53,81279.10,81279.10,81279.10,.00,.00,.00,.00,.00,.00,.00,.00
121233,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,41,Subprefeitura Perus,10,Administração da Prefeitura Regional,14,Direitos da Cidadania,243,Assistência à Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,2157,Administração dos Conselhos Tutelares,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2018,4000.00,4000.00,4000.00,4042.08,340.80,3701.28,3701.28,3701.28,298.72,.00,.00,.00,.00,.00,.00,.00
121234,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,41,Subprefeitura Perus,10,Administração da Prefeitura Regional,14,Direitos da Cidadania,243,Assistência à Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,2157,Administração dos Conselhos Tutelares,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Tesouro Municipal,2018,84830.00,84830.00,84830.00,99865.37,15103.55,84761.82,84761.82,81479.02,68.18,3282.80,3282.80,.00,.00,.00,.00,3282.80
121241,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,41,Subprefeitura Perus,10,Administração da Prefeitura Regional,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,1170,Intervenção Urbanização e Melhoria de Bairros - Plano de Obras das Prefeituras Regionais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2018,1000.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
121247,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,41,Subprefeitura Perus,10,Administração da Prefeitura Regional,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,00,Tesouro Municipal,2018,9810020.00,9810020.00,9355520.00,9305415.04,.00,9305415.04,9305415.04,9305415.04,.00,.00,.00,.00,.00,.00,.00,.00
121251,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,41,Subprefeitura Perus,10,Administração da Prefeitura Regional,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,Auxílio-Transporte,00,Tesouro Municipal,2018,259319.00,259319.00,259319.00,218609.66,15275.49,203334.17,203334.17,203334.17,.00,.00,.00,.00,.00,.00,.00,.00
121333,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,44,Subprefeitura Casa Verde/Cachoeirinha,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,Auxílio-Transporte,00,Tesouro Municipal,2018,41853.00,41853.00,51178.26,46559.97,4153.33,42406.64,42406.64,42406.64,.00,.00,.00,.00,.00,.00,.00,.00
121337,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45,Subprefeitura Santana/Tucuruvi,10,Administração da Subprefeitura,04,Administração,122,Administração Geral,3012,Participação transparência e controle social da administração pública,2803,Manutenção e Operação dos Conselhos e Espaços Participativos Municipais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2018,1000.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
121341,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45,Subprefeitura Santana/Tucuruvi,10,Administração da Subprefeitura,14,Direitos da Cidadania,243,Assistência à Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,2157,Administração dos Conselhos Tutelares,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,00,Tesouro Municipal,2018,207060.00,207060.00,207060.00,208632.98,2966.26,205666.72,205666.72,205666.72,.00,.00,.00,.00,.00,.00,.00,.00
121356,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45,Subprefeitura Santana/Tucuruvi,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2018,2494252.00,2494252.00,2855707.78,2739928.35,198359.55,2541568.80,2164413.11,2159660.52,314138.98,381908.28,4752.59,377155.69,332532.82,184693.59,380.00,196834.69
121358,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45,Subprefeitura Santana/Tucuruvi,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,Auxílio-Transporte,00,Tesouro Municipal,2018,200000.00,200000.00,200000.00,152083.01,.00,152083.01,152083.01,152083.01,.00,.00,.00,.00,.00,.00,.00,.00
121364,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,46,Subprefeitura Jaçanã/Tremembé,10,Administração da Subprefeitura,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,6354,Programação de Atividades Culturais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2018,1000.00,351000.00,351000.00,.00,.00,.00,.00,.00,351000.00,.00,.00,.00,.00,.00,.00,.00
121367,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,46,Subprefeitura Jaçanã/Tremembé,10,Administração da Subprefeitura,14,Direitos da Cidadania,243,Assistência à Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,2157,Administração dos Conselhos Tutelares,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2018,3000.00,3000.00,3000.00,.00,.00,.00,.00,.00,3000.00,.00,.00,.00,.00,.00,.00,.00
121378,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,46,Subprefeitura Jaçanã/Tremembé,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2018,86191.00,86191.00,86191.00,41163.43,.00,41163.43,39532.93,39532.93,45027.57,1630.50,.00,1630.50,.00,.00,.00,1630.50
121380,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,46,Subprefeitura Jaçanã/Tremembé,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2018,1232341.00,1232341.00,1232341.00,1251570.54,151542.30,1100028.24,899538.22,899538.22,132312.76,200490.02,.00,200490.02,87785.84,75679.38,75.64,124735.00
121384,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,46,Subprefeitura Jaçanã/Tremembé,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2018,21000.00,21000.00,21000.00,.00,.00,.00,.00,.00,21000.00,.00,.00,.00,.00,.00,.00,.00
121387,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,47,Subprefeitura Vila Maria/Vila Guilherme,10,Administração da Prefeitura Regional,04,Administração,122,Administração Geral,3012,Participação transparência e controle social da administração pública,2803,Manutenção e Operação dos Conselhos e Espaços Participativos Municipais,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2018,5000.00,5000.00,5000.00,.00,.00,.00,.00,.00,5000.00,.00,.00,.00,.00,.00,.00,.00
121395,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,47,Subprefeitura Vila Maria/Vila Guilherme,10,Administração da Prefeitura Regional,14,Direitos da Cidadania,243,Assistência à Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,2157,Administração dos Conselhos Tutelares,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,Auxílio-Alimentação,00,Tesouro Municipal,2018,25041.00,25041.00,25041.00,23335.92,.00,23335.92,23335.92,23335.92,.00,.00,.00,.00,.00,.00,.00,.00
121405,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,47,Subprefeitura Vila Maria/Vila Guilherme,10,Administração da Prefeitura Regional,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2018,100000.00,100000.00,82951.40,33816.30,.00,33816.30,33816.30,33816.30,49135.10,.00,.00,.00,.00,.00,.00,.00
121406,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,47,Subprefeitura Vila Maria/Vila Guilherme,10,Administração da Prefeitura Regional,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2018,1854375.00,1854375.00,1875375.00,1782090.16,142408.17,1639681.99,1479236.92,1479236.92,93284.84,160445.07,.00,160445.07,146614.97,139619.53,.00,20825.54
121409,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,47,Subprefeitura Vila Maria/Vila Guilherme,10,Administração da Prefeitura Regional,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2018,30000.00,30000.00,30000.00,.00,.00,.00,.00,.00,30000.00,.00,.00,.00,.00,.00,.00,.00
120996,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,30,Secretaria Municipal de Desenvolvimento Econômico,10,Gabinete do Secretário,11,Trabalho,333,Empregabilidade,3019,Promoção do crescimento econômico e geração de postos de trabalho e oportunidades,8088,Capacitação Formação e Aperfeiçoamento dos Trabalhadores,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2018,3745429.00,3745429.00,4292983.41,3456447.25,523162.24,2933285.01,1884423.40,1857181.00,1359698.40,1076104.01,27242.40,1048861.61,19797.12,.00,1250.00,1074854.01
121000,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,30,Secretaria Municipal de Desenvolvimento Econômico,10,Gabinete do Secretário,11,Trabalho,334,Fomento ao Trabalho,3019,Promoção do crescimento econômico e geração de postos de trabalho e oportunidades,8090,Operação e Manutenção dos Centros de Apoio ao Trabalho,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,02,Transferências Federais,2018,330000.00,330000.00,141900.00,.00,.00,.00,.00,.00,141900.00,.00,.00,.00,.00,.00,.00,.00
121001,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,30,Secretaria Municipal de Desenvolvimento Econômico,10,Gabinete do Secretário,11,Trabalho,334,Fomento ao Trabalho,3019,Promoção do crescimento econômico e geração de postos de trabalho e oportunidades,8090,Operação e Manutenção dos Centros de Apoio ao Trabalho,33903700,Locação de Mão-de-Obra,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,37,Locação de Mão-de-Obra,00,Tesouro Municipal,2018,1612020.00,1612020.00,1112020.00,1308558.74,217503.45,1091055.29,991455.99,991455.99,20964.71,99599.30,.00,99599.30,86690.13,78221.32,.00,21377.98
121006,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,30,Secretaria Municipal de Desenvolvimento Econômico,10,Gabinete do Secretário,11,Trabalho,334,Fomento ao Trabalho,3019,Promoção do crescimento econômico e geração de postos de trabalho e oportunidades,8090,Operação e Manutenção dos Centros de Apoio ao Trabalho,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2018,261037.00,261037.00,81783.16,55367.16,20737.98,34629.18,20897.18,19354.78,47153.98,15274.40,1542.40,13732.00,.00,.00,2851.14,12423.26
121013,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,30,Secretaria Municipal de Desenvolvimento Econômico,10,Gabinete do Secretário,11,Trabalho,334,Fomento ao Trabalho,3019,Promoção do crescimento econômico e geração de postos de trabalho e oportunidades,8100,Incentivo a Economia Popular e Solidária,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,02,Transferências Federais,2018,40000.00,40000.00,40000.00,.00,.00,.00,.00,.00,40000.00,.00,.00,.00,.00,.00,.00,.00
121017,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,30,Secretaria Municipal de Desenvolvimento Econômico,10,Gabinete do Secretário,11,Trabalho,334,Fomento ao Trabalho,3019,Promoção do crescimento econômico e geração de postos de trabalho e oportunidades,8100,Incentivo a Economia Popular e Solidária,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2018,100000.00,100000.00,100000.00,75000.00,.00,75000.00,75000.00,75000.00,25000.00,.00,.00,.00,.00,.00,.00,.00
121023,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,30,Secretaria Municipal de Desenvolvimento Econômico,10,Gabinete do Secretário,11,Trabalho,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,Diárias - Civil,00,Tesouro Municipal,2018,66960.00,66960.00,66960.00,10745.00,2475.00,8270.00,8270.00,8270.00,58690.00,.00,.00,.00,.00,.00,.00,.00
